department_id,department_name,business_unit,region,cost_center
1,Department_1,Technology,APAC,CC001
2,Department_2,Corporate,APAC,CC002
3,Department_3,Technology,EMEA,CC003
4,Department_4,Technology,EMEA,CC004
5,Department_5,Corporate,APAC,CC005
6,Department_6,Corporate,APAC,CC006
7,Department_7,Technology,APAC,CC007
8,Department_8,Operations,NA,CC008
9,Department_9,Technology,NA,CC009
10,Department_10,Technology,NA,CC010
11,Department_11,Technology,EMEA,CC011
12,Department_12,Technology,NA,CC012
13,Department_13,Corporate,EMEA,CC013
14,Department_14,Technology,EMEA,CC014
15,Department_15,Operations,NA,CC015
16,Department_16,Corporate,EMEA,CC016
17,Department_17,Operations,NA,CC017
18,Department_18,Operations,NA,CC018
19,Department_19,Operations,APAC,CC019
20,Department_20,Operations,NA,CC020
